source,output,assigned_rank,source_rank_token,removed_ranges,chains,removed_atom_records,removed_residue_count,removed_residues,retained_coordinate_records
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.229.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank230.pdb,230,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.230.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank231.pdb,231,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.231.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank232.pdb,232,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.232.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank233.pdb,233,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.233.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank234.pdb,234,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.234.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank235.pdb,235,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.235.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank236.pdb,236,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.236.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank237.pdb,237,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.237.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank238.pdb,238,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.238.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank239.pdb,239,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.239.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank240.pdb,240,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.240.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank241.pdb,241,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.241.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank242.pdb,242,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.242.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank243.pdb,243,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.243.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank244.pdb,244,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.244.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank245.pdb,245,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.245.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank246.pdb,246,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.246.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank247.pdb,247,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.247.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank248.pdb,248,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.248.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank249.pdb,249,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.249.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank250.pdb,250,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.250.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank251.pdb,251,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.251.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank252.pdb,252,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.252.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank253.pdb,253,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.253.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank254.pdb,254,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.254.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank255.pdb,255,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.255.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank256.pdb,256,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.256.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank257.pdb,257,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.257.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank258.pdb,258,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.258.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank259.pdb,259,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.259.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank260.pdb,260,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.260.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank261.pdb,261,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.261.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank262.pdb,262,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.262.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank263.pdb,263,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.263.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank264.pdb,264,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.264.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank265.pdb,265,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.265.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank266.pdb,266,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.266.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank267.pdb,267,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.267.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank268.pdb,268,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.268.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank269.pdb,269,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.269.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank270.pdb,270,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.270.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank271.pdb,271,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.271.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank272.pdb,272,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.272.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank273.pdb,273,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.273.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank274.pdb,274,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.274.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank275.pdb,275,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.275.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank276.pdb,276,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.276.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank277.pdb,277,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.277.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank278.pdb,278,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.278.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank279.pdb,279,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.279.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank280.pdb,280,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.280.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank281.pdb,281,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.281.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank282.pdb,282,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.282.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank283.pdb,283,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.283.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank284.pdb,284,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.284.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank285.pdb,285,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.285.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank286.pdb,286,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.286.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank287.pdb,287,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.287.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank288.pdb,288,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.288.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank289.pdb,289,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.289.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank290.pdb,290,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.290.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank291.pdb,291,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.291.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank292.pdb,292,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.292.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank293.pdb,293,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.293.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank294.pdb,294,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.294.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank295.pdb,295,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.295.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank296.pdb,296,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.296.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank297.pdb,297,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.297.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank298.pdb,298,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.298.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank299.pdb,299,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.299.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank300.pdb,300,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.300.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank301.pdb,301,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.301.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank302.pdb,302,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.302.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank303.pdb,303,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.303.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank304.pdb,304,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.304.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank305.pdb,305,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.305.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank306.pdb,306,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.306.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank307.pdb,307,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.307.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank308.pdb,308,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.308.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank309.pdb,309,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.309.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank310.pdb,310,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.310.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank311.pdb,311,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.311.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank312.pdb,312,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.312.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank313.pdb,313,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.313.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank314.pdb,314,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.314.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank315.pdb,315,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.315.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank316.pdb,316,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.316.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank317.pdb,317,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.317.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank318.pdb,318,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.318.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank319.pdb,319,,0,A,0,0,,1578
/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.319.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2_new/AqTMK.AF2rank320.pdb,320,,0,A,0,0,,1578
