input_order,source_prediction_index,numbering_index,target_id,standard_structure_id,original_structure_id,original_filename,source_path,input_pdb_path,source_af2_path,source_af2_match,plddt_filter_scope_requested,plddt_filter_scope_applied,plddt_filter_pdb_path,plddt_source_status,rank,model,seed
229,,229,AqTMK,AqTMK_AF2_0229,AqTMK.AF2rank229,AqTMK.AF2rank229.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank229.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank229.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.228.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.228.pdb,manifest_unique_filename,,,
230,,230,AqTMK,AqTMK_AF2_0230,AqTMK.AF2rank230,AqTMK.AF2rank230.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank230.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank230.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.229.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.229.pdb,manifest_unique_filename,,,
231,,231,AqTMK,AqTMK_AF2_0231,AqTMK.AF2rank231,AqTMK.AF2rank231.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank231.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank231.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.230.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.230.pdb,manifest_unique_filename,,,
232,,232,AqTMK,AqTMK_AF2_0232,AqTMK.AF2rank232,AqTMK.AF2rank232.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank232.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank232.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.231.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.231.pdb,manifest_unique_filename,,,
233,,233,AqTMK,AqTMK_AF2_0233,AqTMK.AF2rank233,AqTMK.AF2rank233.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank233.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank233.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.232.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.232.pdb,manifest_unique_filename,,,
234,,234,AqTMK,AqTMK_AF2_0234,AqTMK.AF2rank234,AqTMK.AF2rank234.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank234.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank234.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.233.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.233.pdb,manifest_unique_filename,,,
235,,235,AqTMK,AqTMK_AF2_0235,AqTMK.AF2rank235,AqTMK.AF2rank235.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank235.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank235.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.234.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.234.pdb,manifest_unique_filename,,,
236,,236,AqTMK,AqTMK_AF2_0236,AqTMK.AF2rank236,AqTMK.AF2rank236.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank236.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank236.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.235.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.235.pdb,manifest_unique_filename,,,
237,,237,AqTMK,AqTMK_AF2_0237,AqTMK.AF2rank237,AqTMK.AF2rank237.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank237.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank237.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.236.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.236.pdb,manifest_unique_filename,,,
238,,238,AqTMK,AqTMK_AF2_0238,AqTMK.AF2rank238,AqTMK.AF2rank238.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank238.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank238.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.237.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.237.pdb,manifest_unique_filename,,,
239,,239,AqTMK,AqTMK_AF2_0239,AqTMK.AF2rank239,AqTMK.AF2rank239.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank239.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank239.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.238.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.238.pdb,manifest_unique_filename,,,
240,,240,AqTMK,AqTMK_AF2_0240,AqTMK.AF2rank240,AqTMK.AF2rank240.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank240.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank240.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.239.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.239.pdb,manifest_unique_filename,,,
241,,241,AqTMK,AqTMK_AF2_0241,AqTMK.AF2rank241,AqTMK.AF2rank241.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank241.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank241.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.240.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.240.pdb,manifest_unique_filename,,,
242,,242,AqTMK,AqTMK_AF2_0242,AqTMK.AF2rank242,AqTMK.AF2rank242.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank242.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank242.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.241.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.241.pdb,manifest_unique_filename,,,
243,,243,AqTMK,AqTMK_AF2_0243,AqTMK.AF2rank243,AqTMK.AF2rank243.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank243.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank243.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.242.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.242.pdb,manifest_unique_filename,,,
244,,244,AqTMK,AqTMK_AF2_0244,AqTMK.AF2rank244,AqTMK.AF2rank244.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank244.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank244.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.243.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.243.pdb,manifest_unique_filename,,,
245,,245,AqTMK,AqTMK_AF2_0245,AqTMK.AF2rank245,AqTMK.AF2rank245.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank245.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank245.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.244.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.244.pdb,manifest_unique_filename,,,
246,,246,AqTMK,AqTMK_AF2_0246,AqTMK.AF2rank246,AqTMK.AF2rank246.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank246.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank246.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.245.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.245.pdb,manifest_unique_filename,,,
247,,247,AqTMK,AqTMK_AF2_0247,AqTMK.AF2rank247,AqTMK.AF2rank247.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank247.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank247.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.246.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.246.pdb,manifest_unique_filename,,,
248,,248,AqTMK,AqTMK_AF2_0248,AqTMK.AF2rank248,AqTMK.AF2rank248.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank248.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank248.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.247.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.247.pdb,manifest_unique_filename,,,
249,,249,AqTMK,AqTMK_AF2_0249,AqTMK.AF2rank249,AqTMK.AF2rank249.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank249.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank249.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.248.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.248.pdb,manifest_unique_filename,,,
250,,250,AqTMK,AqTMK_AF2_0250,AqTMK.AF2rank250,AqTMK.AF2rank250.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank250.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank250.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.249.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.249.pdb,manifest_unique_filename,,,
251,,251,AqTMK,AqTMK_AF2_0251,AqTMK.AF2rank251,AqTMK.AF2rank251.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank251.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank251.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.250.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.250.pdb,manifest_unique_filename,,,
252,,252,AqTMK,AqTMK_AF2_0252,AqTMK.AF2rank252,AqTMK.AF2rank252.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank252.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank252.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.251.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.251.pdb,manifest_unique_filename,,,
253,,253,AqTMK,AqTMK_AF2_0253,AqTMK.AF2rank253,AqTMK.AF2rank253.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank253.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank253.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.252.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.252.pdb,manifest_unique_filename,,,
254,,254,AqTMK,AqTMK_AF2_0254,AqTMK.AF2rank254,AqTMK.AF2rank254.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank254.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank254.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.253.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.253.pdb,manifest_unique_filename,,,
255,,255,AqTMK,AqTMK_AF2_0255,AqTMK.AF2rank255,AqTMK.AF2rank255.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank255.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank255.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.254.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.254.pdb,manifest_unique_filename,,,
256,,256,AqTMK,AqTMK_AF2_0256,AqTMK.AF2rank256,AqTMK.AF2rank256.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank256.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank256.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.255.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.255.pdb,manifest_unique_filename,,,
257,,257,AqTMK,AqTMK_AF2_0257,AqTMK.AF2rank257,AqTMK.AF2rank257.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank257.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank257.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.256.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.256.pdb,manifest_unique_filename,,,
258,,258,AqTMK,AqTMK_AF2_0258,AqTMK.AF2rank258,AqTMK.AF2rank258.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank258.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank258.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.257.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.257.pdb,manifest_unique_filename,,,
259,,259,AqTMK,AqTMK_AF2_0259,AqTMK.AF2rank259,AqTMK.AF2rank259.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank259.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank259.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.258.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.258.pdb,manifest_unique_filename,,,
260,,260,AqTMK,AqTMK_AF2_0260,AqTMK.AF2rank260,AqTMK.AF2rank260.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank260.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank260.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.259.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.259.pdb,manifest_unique_filename,,,
261,,261,AqTMK,AqTMK_AF2_0261,AqTMK.AF2rank261,AqTMK.AF2rank261.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank261.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank261.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.260.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.260.pdb,manifest_unique_filename,,,
262,,262,AqTMK,AqTMK_AF2_0262,AqTMK.AF2rank262,AqTMK.AF2rank262.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank262.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank262.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.261.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.261.pdb,manifest_unique_filename,,,
263,,263,AqTMK,AqTMK_AF2_0263,AqTMK.AF2rank263,AqTMK.AF2rank263.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank263.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank263.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.262.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.262.pdb,manifest_unique_filename,,,
264,,264,AqTMK,AqTMK_AF2_0264,AqTMK.AF2rank264,AqTMK.AF2rank264.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank264.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank264.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.263.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.263.pdb,manifest_unique_filename,,,
265,,265,AqTMK,AqTMK_AF2_0265,AqTMK.AF2rank265,AqTMK.AF2rank265.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank265.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank265.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.264.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.264.pdb,manifest_unique_filename,,,
266,,266,AqTMK,AqTMK_AF2_0266,AqTMK.AF2rank266,AqTMK.AF2rank266.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank266.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank266.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.265.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.265.pdb,manifest_unique_filename,,,
267,,267,AqTMK,AqTMK_AF2_0267,AqTMK.AF2rank267,AqTMK.AF2rank267.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank267.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank267.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.266.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.266.pdb,manifest_unique_filename,,,
268,,268,AqTMK,AqTMK_AF2_0268,AqTMK.AF2rank268,AqTMK.AF2rank268.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank268.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank268.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.267.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.267.pdb,manifest_unique_filename,,,
269,,269,AqTMK,AqTMK_AF2_0269,AqTMK.AF2rank269,AqTMK.AF2rank269.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank269.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank269.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.268.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.268.pdb,manifest_unique_filename,,,
270,,270,AqTMK,AqTMK_AF2_0270,AqTMK.AF2rank270,AqTMK.AF2rank270.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank270.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank270.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.269.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.269.pdb,manifest_unique_filename,,,
271,,271,AqTMK,AqTMK_AF2_0271,AqTMK.AF2rank271,AqTMK.AF2rank271.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank271.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank271.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.270.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.270.pdb,manifest_unique_filename,,,
272,,272,AqTMK,AqTMK_AF2_0272,AqTMK.AF2rank272,AqTMK.AF2rank272.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank272.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank272.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.271.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.271.pdb,manifest_unique_filename,,,
273,,273,AqTMK,AqTMK_AF2_0273,AqTMK.AF2rank273,AqTMK.AF2rank273.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank273.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank273.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.272.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.272.pdb,manifest_unique_filename,,,
274,,274,AqTMK,AqTMK_AF2_0274,AqTMK.AF2rank274,AqTMK.AF2rank274.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank274.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank274.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.273.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.273.pdb,manifest_unique_filename,,,
275,,275,AqTMK,AqTMK_AF2_0275,AqTMK.AF2rank275,AqTMK.AF2rank275.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank275.pdb,/home/wms/AF2-test/AF2-CatGraph/data/AqTMK/01_af2_new/AqTMK.AF2rank275.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.274.pdb,manifest_unique_filename,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/AqTMK/01_af2/2PBR.274.pdb,manifest_unique_filename,,,
